"Учора тут падав дощ, а не сніг.","Учора тут падав дощ, а учора тут падав не сніг."
"Я не вмію танцювати танґо, але хочу навчитися.","Я не вмію танцювати танґо, але я хочу навчитися танцювати танґо."
"Щодня вранці батько їсть пластівці, а ввечері стейк.","Щодня вранці батько їсть пластівці, а щодня ввечері батько їсть стейк."
"Я його люблю, але не так сильно.","Я його люблю, але я його люблю не так сильно."
"Григорій мешкає у Львові, а Дмитро у Києві.","Григорій мешкає у Львові, а Дмитро мешкає у Києві."
"Він завжди замовляє холодні страви, а вона гарячі.","Він завжди замовляє холодні страви, а вона завжди замовляє гарячі страви."
"Чоловік описує якесь місто, але нам неясно, яке.","Чоловік описує якесь місто, але нам неясно, яке місто чоловік описує."
"Ми дуже хочемо подорожувати по Україні, але зараз не можемо.","Ми дуже хочемо подорожувати по Україні, але зараз не можемо подорожувати по Україні."
"По понеділкам я ходжу з лекції до магазину вранці, а по п'ятницям ввечері.","По понеділкам я ходжу з лекції до магазину вранці, а по п'ятницям я ходжу з лекції до магазину ввечері."
"Я не готую так добре, як ти.","Я не готую так добре, як ти готуєш."
"Я розбив чашку, а сестра тарілку.","Я розбив чашку, а сестра розбила тарілку."
"Хоч ми хотіли порушити закон, ми не наважилися.","Хоч ми хотіли порушити закон, ми не наважилися порушити закон."
"До піци я завжди додаю цібулю, а моя дівчина перець.","До піци я завжди додаю цібулю, а моя дівчина завжди додає перець."
"Іра не така модна, як Юля.","Іра не така модна, як Юля модна."
"Вона мене не любить, а я ії.","Вона мене не любить, а я ії не люблю."
"Мені треба прибрати кімнату для гостей сьогодні, а тобі завтра.","Мені треба прибрати кімнату для гостей сьогодні, а тобі треба прибрати кімнату для гостей завтра."
"Там я уперше спробував сало, а ти зрази.","Там я уперше спробував сало, а ти там уперше спробував зрази."
"Я розмовляю голосніше англійскою, ніж українською.","Я розмовляю голосніше англійскою, ніж я розмовляю українською."
"Хочу поїхати за кордон, але не знаю куди.","Хочу поїхати за кордон, але не знаю куди поїхати."
"Ми прийшли сюди тому, що ми хотіли.","Ми прийшли сюди тому, що ми хотіли прийти сюди."
"Він придумав мелодію песни, а вона текст.","Він придумав мелодію песни, а вона придумав текст песни."
"Краще втратити цілий день, ніж цілий тиждень.","Краще втратити цілий день, ніж втратити цілий тиждень."
"Завтра я принесу лід, а ти пиво.","Завтра я принесу лід, а ти принесеш пиво."
"Закон в США забороняє володіння наркотиками, не вживання.","Закон в США забороняє володіння наркотиками, закон в США забороняє не вживання наркотиків."
"Я збираюся купити машину, а ти продати.","Я збираюся купити машину, а ти збираєшся продати машину."
"Демократи голосують за законопроєкт, а республиканці проти.","Демократи голосують за законопроєкт, а республиканці голосують проти законопроєкту."
"Мені подобаються майже всі страви з цього індійського ресторану, і моїй дівчині теж.","Мені подобаються майже всі страви з цього індійського ресторану, і моїй дівчині теж подобаються майже всі страви з цього індійського ресторану."
"Перша людина з Радянського Союза полетіла у космос 12 квітня, 1961, а перша з США 5 травня 1961.","Перша людина з Радянського Союза полетіла у космос 12 квітня, 1961, а перша людина з США полетіла у космос 5 травня 1961."
"Ми поїдемо до парку машиною, а вони велосипедом.","Ми поїдемо до парку машиною, а вони поїдуть велосипедом."
"Коти бавляться малими іграшками, а пси великими.","Коти бавляться малими іграшками, а пси бавляться великими іграшками."
"Там я уперше спробував сало, й ти теж.","Там я уперше спробував сало, й ти там уперше спробував сало теж."
Кожен рік він випадково розбиває чашку і його мати теж.,Кожен рік він випадково розбиває чашку і його мати теж кожен рік випадково розбиває чашку.
"Моя дружина завжди приймає душ вранці, а я ввечері.","Моя дружина завжди приймає душ вранці, а я завжди приймаю душ ввечері."
"У зоопарку моя мати завжди любить дивитися на тюленів, а мій батько на пінгвінів.","У зоопарку моя мати завжди любить дивитися на тюленів, а мій батько завжди любить дивитися на пінгвінів."
"Щось купили на ринку, але ще не сказали що.","Щось купили на ринку, але ще не сказали що купили."
"Максимові подобається чай, а Галині кава.","Максимові подобається чай, а Галині подобається кава."
"Я сьогодні розмовляю голосніше, ніж Іван учора.","Я сьогодні розмовляю голосніше, ніж Іван розмовляв учора."
Батькові.,Батькові вони купили цю машину.
"Я підготую матеріали на понеділок, а ти на вівторок.","Я підготую матеріали на понеділок, а ти підготуєш матеріали на вівторок."
"Чоловік описує якесь місто, але нам незрозуміло, яке.","Чоловік описує якесь місто, але нам незрозуміло, яке місто чоловік описує."
"Мій брат думає, що краще полювати з луком, ніж з гвинтівкою.","Мій брат думає, що краще полювати з луком, ніж полювати з гвинтівкою."
"Його вбили, але не знаю чому.","Його вбили, але не знаю чому його вбили."
"Він сумнівається, що колись виграє у лото, але все одно сподівається.","Він сумнівається, що колись виграє у лото, але все одно сподівається колись виграти у лото."
"Я їм більше фруктів, ніж овочів.","Я їм більше фруктів, ніж я їм овочів."
"Мені подобається ця пісня, але не знаю чому.","Мені подобається ця пісня, але не знаю чому мені подобається ця пісня."
"Вона знає більше про свою країну, ніж він.","Вона знає більше про свою країну, ніж він знає про ії країну."
"Щороку я перечитуваю ""Володара перснів"", а моя сестра ""Гобіта"".","Щороку я перечитуваю ""Володара перснів"", а моя сестра перечитуває ""Гобіта""."
"В Америці ми прикрашаемо ялку на Різдво, а в Россії на Новий рік.","В Америці ми прикрашаемо ялку на Різдво, а в Россії прикрашають ялку на Новий рік."
"Моя мати хоче новий комп'ютер, але ще не знає, який.","Моя мати хоче новий комп'ютер, але моя мати ще не знає, який моя мати хоче комп'ютер."
"Офіцери носять кашкети, а солдати прості пілотки.","Офіцери носять кашкети, а солдати носять прості пілотки."
"Я розмовляю голосніше, ніж Іван.","Я розмовляю голосніше, ніж Іван розмовляє."
"Він говорить з чужим акцентом, але ми не знаємо чому.","Він говорить з чужим акцентом, але ми не знаємо чому він говорить з чужим акцентом."
"Перший космонавт з Радянського Союза полетів у космос 12 квітня, 1961, а перший з США 5 травня 1961.","Перший космонавт з Радянського Союза полетів у космос 12 квітня, 1961, а перший астронавт з США полетів у космос 5 травня 1961."
"Я про все шкодую, а батько ні про що.","Я про все шкодую, а батько ні про що не шкодує."
"Він добре розуміє математику, й біологію також.","Він добре розуміє математику, й він добре розуміє біологію також."
"Вони запрошували мене піти на озеро, але я не мав часу.","Вони запрошували мене піти на озеро, але я не мав часу піти на озеро."
"Він відремонтував моє авто, але я не розумію як.","Він відремонтував моє авто, але я не розумію як він відремонтував моє авто."
"Я хотів чай з Китаю, не з Індії.","Я хотів чай з Китаю, я не хотів чай з Індії."
"Я був на канікулах у Франції, сестра в Ірландії, а мої батьки у Швеції.","Я був на канікулах у Франції, сестра була на канікулах в Ірландії, а мої батьки були на канікулах у Швеції."
"Ми хочемо піти на екскурсію до музею, а ви до театру.","Ми хочемо піти на екскурсію до музею, а ви хочете піти на екскурсію до театру."
"Я волію їсти зрази з яловичини, а ти з свинини.","Я волію їсти зрази з яловичини, а ти волієш їсти зрази з свинини."
"Вони купили надувний замок, але не ясно кому.","Вони купили надувний замок, але не ясно кому вони купили надувний замок."
"Кордон Фінландії з Росією довгий, з Норвегією короткий, а з Швецією - десь посередині.","Кордон Фінландії з Росією довгий, кордон Фінландії з Норвегією короткий, а кордон Фінландії з Швецією - десь посередині."
"Ми дуже хочемо подорожувати Україною, але зараз не можемо.","Ми дуже хочемо подорожувати Україною, але зараз не можемо подорожувати Україною."
"На цій плантації вирощують, збирають, і обробляють алое, а на цій тютюн.","На цій плантації вирощують, збирають, і обробляють алое, а на цій плантації вирощують, збирають, і обробляють тютюн."
"Як тільки він поверне мою книгу сьогодні, то мені байдуже о котрій годині.","Як тільки він поверне мою книгу сьогодні, то мені байдуже о котрій годині він поверне мою книгу."
"Іван грає у футбол щодня, а я раз на місяць.","Іван грає у футбол щодня, а я граю у футбол раз на місяць."
"Вона знає більше про свою країну, ніж він.","Вона знає більше про свою країну, ніж він знає про свою країну."
"Моя дочка хоче стати не просто простою бізнесменкою, а найбагатшою у світі.","Моя дочка хоче стати не просто простою бізнесменкою, а моя дочка хоче стати найбагатшою бізнесменкою у світі."
"На Різдво моя сестра готує вареники з картоплею, а я з м'ясом.","На Різдво моя сестра готує вареники з картоплею, а на Різдво я готую вареники з м'ясом."
"Я хотів кращу шапку, не цю.","Я хотів кращу шапку, я не хотів цю шапку."
"Я сьогодні розмовляю голосніше, ніж учора.","Я сьогодні розмовляю голосніше, ніж я розмовляв учора."
"У зоопарку я люблю дивитися на слонів, і мої сестри теж.","У зоопарку я люблю дивитися на слонів, і мої сестри теж люблять дивитися на слонів."
"В Україні зараз борються з ворогами, а зараз в Америці одне з одним.","В Україні зараз борються з ворогами, а зараз в Америці борються одне з одним."
"Я не вмію готувати так добре, як ти.","Я не вмію готувати так добре, як ти вмієш готувати."
"Я зробив канапку учора вранці, й потім ще раз ввечері.","Я зробив канапку учора вранці, й потім ще раз я зробив канапку ввечері."
"Моя мати працює не тільки вдень, а і ввечері.","Моя мати працює не тільки вдень, а і працює ввечері."
"Федір часто знайомиться з новими людьми, а Олена рідко.","Федір часто знайомиться з новими людьми, а Олена знайомиться з новими людьми рідко."
"В англійській мові неможливо зробити складний іменник з 20-и слів, а в німецкій можливо.","В англійській мові неможливо зробити складний іменник з 20-и слів, а в німецкій мові можливо зробити складний іменник з 20-и слів."
"Він сумнівається, що колись виграє у лото, але все одно сподівається.","Він сумнівається, що колись виграє у лото, але все одно сподівається, що колись виграє у лото."
"Він добре готує суп з м'ясом, а вона без мяса.","Він добре готує суп з м'ясом, а вона добре готує суп без мяса."
"Іван пише книгу, а Микола музику.","Іван пише книгу, а Микола пише музику."
"У дитинстві я їв багато морозива, але зараз мало.","У дитинстві я їв багато морозива, але зараз я їм мало морозива."
"Сьогодні підемо в бар, але мені ще не сказали коли.","Сьогодні підемо в бар, але мені ще не сказали коли підемо в бар."
"Я більше п'ю віскі, ніж він горілку.","Я більше п'ю віскі, ніж він п'є горілку."
"Подруга завжди рекомендує мені нову музику, але я ще слухаю стару.","Подруга завжди рекомендує мені нову музику, але я ще слухаю стару музику."
"Я поставив йому три питання, і ти теж.","Я поставив йому три питання, і ти теж поставив йому три питання."
"У минулому році ми вирощували тільки картоплю, але у цьому році і картоплю, і огірки.","У минулому році ми вирощували тільки картоплю, але у цьому році вирощуємо і картоплю, і огірки."
"Щодня вранці батько їсть пластівці, і ввечері також.","Щодня вранці батько їсть пластівці, і щодня ввечері батько їсть пластівці також."
"Мої друзі поїдуть туда літаком, а я машиною.","Мої друзі поїдуть туда літаком, а я поїду машиною."
"Я поставив йому три питання, і тобі теж.","Я поставив йому три питання, і я поставив тобі три питання теж."
"Вони прийшли до мене не у середу, а у четверг.","Вони прийшли до мене не у середу, а вони прийшли до мене у четверг."
Мої батьки мешкають у Чернігові і сестра теж.,Мої батьки мешкають у Чернігові і сестра теж мешкає у Чернігові.
"Я їм більше фруктів, ніж Михайло.","Я їм більше фруктів, ніж Михайло їсть фрукти."
"Я спочатку приправлю суп паприкою, а потім чорним перцем.","Я спочатку приправлю суп паприкою, а потім я приправлю суп чорним перцем."
"Мені учора щось снилося, але не памятаю що.","Мені учора щось снилося, але не памятаю що мені снилося."
"Ці квитки на концерт було куплено для нас, а не для вас.","Ці квитки на концерт було куплено для нас, а ці квитки на концерт не було куплено для вас."
"Я зробив одну канапку уранці, й потім ще одну увечері.","Я зробив одну канапку уранці, й потім ще одну канапку зробив я увечері."
"Мені подобаються майже всі страви з цього індійського ресторану, а моїй дівчині тільки одна.","Мені подобаються майже всі страви з цього індійського ресторану, а моїй дівчині подобається тільки одна страва з цього індійського ресторану."
"Батько не їсть зелену цібулю, тільки червону.","Батько не їсть зелену цібулю, батько їсть тільки червону цібулю."
Багато?,Багато п'ють німци пиво?
"Іван щодня грає у футбол, і я теж.","Іван щодня грає у футбол, і я теж щодня граю у футбол."
Чому?,Чому Іван стрибнув у криницю?
Я ненавиджу Марка і тебе теж.,Я ненавиджу Марка і тебе теж ненавиджу.
"Я вмію керувати човном, але не літаком.","Я вмію керувати човном, але не вмію керувати літаком."
"Максимові подобається шоколад, а Галині цукерки.","Максимові подобається шоколад, а Галині подобаються цукерки."
Вона вважає його доброю людиною і він ії.,Вона вважає його доброю людиною і він вважає ії доброю людиною.
"Моя мати хоче новий комп'ютер, але ще не знає, якого бренду.","Моя мати хоче новий комп'ютер, але моя мати ще не знає, якого бренду моя мати хоче комп'ютер."
"Я приправлю суп паприкою, а ти чорним перцем.","Я приправлю суп паприкою, а ти приправиш чорним перцем."
"Незнайомий дав мені подарунок, але не знаю за що.","Незнайомий дав мені подарунок, але не знаю за що він дав мені подарунок."
"Я добре розумію математику, але не біологію.","Я добре розумію математику, але я не добре розумію біологію."
"Розмоляю українською, але не дуже добре.","Розмоляю українською, але не дуже добре розмоляю українською."
"Я не вмію танцювати, а мій брат плавати.","Я не вмію танцювати, а мій брат не вміє плавати."
"Там я уперше спробував сало, а ти зрази.","Там я уперше спробував сало, а ти там уперше спробувала зрази."
"Добрі студенти завжди роблять домашне завдання, а погані студенти ніколи.","Добрі студенти завжди роблять домашне завдання, а погані студенти ніколи не роблять домашне завдання."
"США офіційно проголосили незалежність від Велико-Британії у 1783 році, а Україна від Радянського Союза у 1991 році.","США офіційно проголосили незалежність від Велико-Британії у 1783 році, а Україна офіційно проголосила від Радянського Союза у 1991 році."
"Лідія переїде в Харків, а ії сестра в Одесу.","Лідія переїде в Харків, а ії сестра переїде в Одесу."
Я ненавиджу Марка і ти теж.,Я ненавиджу Марка і ти теж ненавиджиш Марка.
"Вони зараз розмовляють українською мовою, не російською.","Вони зараз розмовляють українською мовою, вони зараз не розмовляють російською."
"Вона вмерла у 1975, а ії чоловік на рік пізніше у 1976.","Вона вмерла у 1975, а ії чоловік вмер на рік пізніше у 1976."
"Жуков вів свою армію на Берлін з півночі, а Конєв з півдня.","Жуков вів свою армію на Берлін з півночі, а Конєв вів свою армію на Берлін з півдня."
"Вона вбила його, але чим не знаємо.","Вона вбила його, але чим вона вбила його не знаємо."
"Сорочка мені трошки завелика, а штани замалі.","Сорочка мені трошки завелика, а штани мені трошки замалі."
"Іван посміхається, і Михайло знає чому?","Іван посміхається, і Михайло знає чому Іван посміхається?"
"Я люблю пиво, а ти вино.","Я люблю пиво, а ти любиш вино."
"Він має уродини у червні, а вона у жовтні.","Він має уродини у червні, а вона має уродини у жовтні."
"У дитинстві я грав у баскетбол, а мій приятель у бейсбол.","У дитинстві я грав у баскетбол, а у дитинстві мій приятель грав у бейсбол."
"У понеділок ми читали першу частину роману, а у вівторок другу.","У понеділок ми читали першу частину роману, а у вівторок ми читали другу частину роману."
"Це речення вважається в англійській мові неправильним, але в українській правильним.","Це речення вважається в англійській мові неправильним, але це речення вважається в українській мові правильним."
