"В англійській мові неможливо зробити складний іменник з 20-и слів, а в німецкій можливо.","В англійській мові неможливо зробити складний іменник з 20-и слів, а в німецкій мові можливо зробити складний іменник з 20-и слів."
Тоді яке?!,Тоді яке морозиво хочеш?!
"Моя дружина завжди приймає душ вранці, а я ввечері.","Моя дружина завжди приймає душ вранці, а я завжди приймаю душ ввечері."
"Павло грає на скрипці, Данило на віолончелі а Петро роялі.","Павло грає на скрипці, Данило грає на віолончелі а Петро грає роялі."
"Завтра я принесу лід, а ти пиво.","Завтра я принесу лід, а ти принесеш пиво."
"Вона встала й вийшла, але ії чоловік не знав чому.","Вона встала й вийшла, але ії чоловік не знав чому вона встала й вийшла."
"Максимові подобається чай, а Галині кава.","Максимові подобається чай, а Галині подобається кава."
"Розмоляю українською, але не дуже добре.","Розмоляю українською, але не дуже добре розмоляю українською."
"Ми хочемо піти на екскурсію до музею, а ви до театру.","Ми хочемо піти на екскурсію до музею, а ви хочете піти на екскурсію до театру."
"Ми дуже хочемо подорожувати по Україні, але зараз не можемо.","Ми дуже хочемо подорожувати по Україні, але зараз не можемо подорожувати по Україні."
"США офіційно проголосили незалежність від Велико-Британії у 1783 році, а Україна від Радянського Союза у 1991 році.","США офіційно проголосили незалежність від Велико-Британії у 1783 році, а Україна офіційно проголосила від Радянського Союза у 1991 році."
"Краще втратити цілий день, ніж цілий тиждень.","Краще втратити цілий день, ніж втратити цілий тиждень."
"Вони ненавидять наш дім, але люблять свій.","Вони ненавидять наш дім, але вони люблять свій дім."
"Ці квитки на концерт було куплено для нас, а не для вас.","Ці квитки на концерт було куплено для нас, а ці квитки на концерт не було куплено для вас."
"Мій брат думає, що краще полювати з луком, ніж з гвинтівкою.","Мій брат думає, що краще полювати з луком, ніж полювати з гвинтівкою."
"Іван пише книгу, а Микола музику.","Іван пише книгу, а Микола пише музику."
"Федір часто знайомиться з новими людьми, а Олена рідко.","Федір часто знайомиться з новими людьми, а Олена знайомиться з новими людьми рідко."
"Сорочка мені трошки завелика, а штани замалі.","Сорочка мені трошки завелика, а штани мені трошки замалі."
Вона вважає його доброю людиною і він ії.,Вона вважає його доброю людиною і він вважає ії доброю людиною.
"Іван щодня грає у футбол, а я в теніс.","Іван щодня грає у футбол, а я щодня граю в теніс."
"Іван щодня грає у футбол, і я теж.","Іван щодня грає у футбол, і я теж щодня граю у футбол."
"По понеділкам я ходжу з лекції до магазину вранці, а по п'ятницям ввечері.","По понеділкам я ходжу з лекції до магазину вранці, а по п'ятницям я ходжу з лекції до магазину ввечері."
"Іван посміхається, і Михайло знає чому?","Іван посміхається, і Михайло знає чому Іван посміхається?"
"На Різдво моя сестра готує вареники з картоплею, а я з м'ясом.","На Різдво моя сестра готує вареники з картоплею, а на Різдво я готую вареники з м'ясом."
"Данило та Павло використовують у спортзалі великі гантелі, а Іван малі.","Данило та Павло використовують у спортзалі великі гантелі, а Іван використовує у спортзалі малі гантелі."
"Щороку я перечитуваю ""Володара перснів"", а моя сестра ""Гобіта"".","Щороку я перечитуваю ""Володара перснів"", а моя сестра перечитуває ""Гобіта""."
Мої батьки мешкають у Чернігові і сестра теж.,Мої батьки мешкають у Чернігові і сестра теж мешкає у Чернігові.
"Я поставив йому три питання, і ти теж.","Я поставив йому три питання, і ти теж поставив йому три питання."
"Я збираюся купити машину, а ти продати.","Я збираюся купити машину, а ти збираєшся продати машину."
"Мені учора щось снилося, але не памятаю що.","Мені учора щось снилося, але не памятаю що мені снилося."
"Там я уперше спробував сало, а ти зрази.","Там я уперше спробував сало, а ти там уперше спробував зрази."
"Я більше п'ю віскі, ніж він горілку.","Я більше п'ю віскі, ніж він п'є горілку."
"Іван грає у футбол щодня, а я раз на місяць.","Іван грає у футбол щодня, а я граю у футбол раз на місяць."
"Мені подобаються майже всі страви з цього індійського ресторану, і моїй дівчині теж.","Мені подобаються майже всі страви з цього індійського ресторану, і моїй дівчині теж подобаються майже всі страви з цього індійського ресторану."
"Віра й Олена читають газету, а Борис книгу.","Віра й Олена читають газету, а Борис читає книгу."
"Я був на канікулах у Франції, сестра в Ірландії, а мої батьки у Швеції.","Я був на канікулах у Франції, сестра була на канікулах в Ірландії, а мої батьки були на канікулах у Швеції."
"Коти бавляться малими іграшками, а пси великими.","Коти бавляться малими іграшками, а пси бавляться великими іграшками."
"Жуков вів свою армію на Берлін з півночі, а Конєв з півдня.","Жуков вів свою армію на Берлін з півночі, а Конєв вів свою армію на Берлін з півдня."
